Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Portugal,PRT,9.04605263157895,7.74748923959828,11.1111111111111,9.6401028277635,13.2442284325638,15.2348224513173,8.76168224299065,10.6681034482759,17.025641025641,14.9951314508277,19.453125,22.5156358582349,20.7015130674003,21.124150710315,22.1480582524272,24.8612652608213,27.4560496380558,20.5333333333333,20.1518987341772,24.4058500914077,27.4220724515586,31.523924406916,29.7712933753943,33.4100498657461,31.0027966440272,28.5953177257525,37.4449339207049,34.6306306306306,32.2357019064125,45.2464314570428,43.532206969377,43.2514560648265,46.4817785927114,44.5409720591688,43.1136363636364,46.3574756459128,39.0163211292457,39.8015202702703,40.7108549471662,45.4514305293815,41.5802213001383,41.3231728437825,43.9040207522698,40.7205623901582,41.6623644811564,45.5760143392537,43.3634591529328,40.5895276455511,41.3290420295343,42.8382962683754,36.7192429022082,40.6887755102041,43.9740820734341,44.4790739091719,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,52.2321428571428,51.8218623481781,50.5780346820809,49.6666666666667,50.3042596348884,41.9540229885057,44.6913580246914,47.7806788511749,43.4782608695652,54.1547277936963,48.4669811320755,49.5114006514658,49.7907949790795,50.1408450704225,51.685393258427,52.0632133450395,53.9122957867584,61.9601328903655,62.1979734996103,62.1882542236525,65.0400582665696,64.636678200692,65.1604453176162,65.5451713395639,65.5971479500891,65.8536585365854,66.6666666666667,67.5794621026895,70.9977827050998,65.0823529411765,65.7320872274143,60.30131826742,64.3806104129264,61.1795204147764,62.5602409638554,64.4473342002601,62.8558204119417,60.2619149849721,60.0357710651828,63.5201401050788,70.1690051020408,66.0598362969235,66.2292817679558,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Romania,ROM,..,..,..,..,..,..,..,..,..,..,..,38.5172263410379,39.9678837052062,39.9333798125339,41.6583185636125,35.0145834815394,36.4607766484232,35.3120527658515,33.0388895262131,30.0078334825425,23.0235705424608,31.7662860980524,31.731368659677,33.5142697257974,34.6140651801029,37.7480414021845,40.0833333333333,37.983798379838,39.2847928169668,43.9113030654166,47.1926801734894,48.8578589330469,68.8781275221953,71.501959077057,62.0238519045924,59.2671314402312,59.2439407726032,57.3666576111564,57.0273631840796,57.6807047182334,57.3863636363636,56.1624343257443,54.7184337879454,55.8969072164948,52.8156996587031,52.4821929635226,53.0423835501469,53.1682525951557,52.7452054794521,52.4719246159804,51.8459069020867,54.0667490729295,50.6551329347411,46.3248111563045,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.9241365920406,59.0597146281178,62.2032453512054,61.219840184932,63.5687033660984,61.8789527064128,64.5453469876034,64.3651427642322,64.5131012905749,63.5913750441852,63.1059136356853,63.0235744126743,63.7214030826334,64.0567989341831,63.3836703696983,63.9694666792652,64.6984597772921,62.9688804257095,61.8926851875692,61.8867112379286,62.5238730607226,63.2691348790825,64.9791723088431,65.1005754575147,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,53.7490134175217,51.9777931991672,50.2847380410023,52.3762376237624,50.9107063527321,53.5907335907336,49.6079000871333,41.6430058678781,36.6883998913339,38.0947590785635,38.1850376272687,39.2996729680147,37.4471556775198,46.3841037011769,50.2292409577178,53.5708255951376,54.2214027809787,54.0079508492953,55.2423737410333,46.9817315329627,47.4597825395816,47.5735552690189,49.256042922728,47.1938643312432,49.347667258115,47.9581306206693,50.0826526643329,49.9977290275696,49.7412763699084,50.0532889968879,50.33159838818,49.1028754994907,49.4723401059075,49.7624450432563,50.4866425023493,49.7583472849607,47.3791654157911,47.2704305799649,48.0969952556668,47.1391076115486,47.9381443298969,47.9863599084905,48.0884034040391,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Senegal,SEN,..,..,..,..,..,..,..,..,..,..,..,31.9672131147541,31.2,32.6086956521739,30.6122448979592,41.6149068322981,30.952380952381,30.7692307692308,38.0681818181818,36.9230769230769,33.8235294117647,34.5,32.6424870466321,35.6020942408377,34.8039215686275,38.2075471698113,38.7254901960784,41.0628019323672,44.6700507614213,43.2692307692308,40.8450704225352,39.4366197183099,40.948275862069,42.4778761061947,43.3476394849785,41.5322580645161,40.7692307692308,40.418118466899,38.2445141065831,36.6197183098592,42.6136363636364,43.0809399477807,39.2857142857143,36.745406824147,35.5855855855856,41.991341991342,41.8918918918919,34.7389558232932,34.2911877394636,39.292364990689,38.6446886446886,34.5423143350604,37.7425044091711,37.3333333333333,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.3275250080671,68.7392385689688,71.3066999583854,73.7260402057036,74.0246406570842,81.7346481398476,68.6388244392885,68.2390494768576,67.7384970687511,71.1754429747941,74.7209302325581,70.2840656901909,68.2219938335046,66.5389772074315,63.4881247784474,66.7406659939455,67.4913026671821,62.4526420737787,63.5204606210158,70.8342456754981,68.7227550130776,69.2907092907093,70.4010755097468,72.2357095563893,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,62.5412541254126,69.9445983379502,70.1970443349754,70.4491725768321,68.3649289099526,67.7631578947369,66.6011787819254,68.5106382978723,67.2454617205998,68.4584980237154,68.7361419068736,69.0714285714286,70.2183984116479,69.5347355003187,65.722891566265,67.4197384066587,68.2530470110273,73.1979695431472,71.6318785578748,79.9033149171271,78.3650689428759,81.1086333227142,83.5131396957123,83.0611169652266,82.0601543784935,84.025974025974,83.5386631716907,83.6933045356372,83.9153439153439,78.3713200379867,77.6403425309229,76.5859564164649,73.0416557505895,72.6400807672892,70.1531959852087,69.4096133751306,68.8595377190754,67.9134860050891,60.2284011916584,60.1990049751244,60.025706940874,59.7312527091461,57.9037800687285,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,26.3956779006946,26.4376590330789,25.7442654953636,25.6391875746714,25.6024096385542,25.9038901601831,25.8476442095993,27.8128701144888,26.7649340574088,34.5519713261649,35.4269972451791,35.1438304314913,36.5636260193438,35.0247298039934,35.5804555473916,36.6853606652485,35.9118086696562,34.4072164948454,34.8984535122042,32.372788619369,35.8289885297185,36.9642857142857,41.824480369515,40.2562207440256,43.619602134886,42.064264849075,42.0847540185095,41.9151086407276,42.4156579963945,39.0726681127983,43.9775160599572,40.4987801572242,45.8021390374332,44.7942557304612,43.1140939597315,42.9668220455169,41.664331745587,38.5375494071146,40.2147239263804,39.9016203703704,41.3698630136986,41.3572343149808,39.0673255095738,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.1029311520109,47.8014184397163,49.6764917325665,49.8200143988481,46.7503692762186,42.8235294117647,47.9518072289157,45.4819277108434,42.6303854875283,42.2174840085288,38.0888290713324,39.0451275343362,42.1926910299003,38.3391003460208,40.3271692745377,41.3978494623656,42.9423459244533,41.2825651302605,41.010498687664,40.8414239482201,40.7969639468691,41.7037507946599,38.089552238806,40.6520292747838,40.2588996763754,40.8295528191834,40.4841963685272,40.5160390516039,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,..,42.7398306703164,43.6483084668754,44.4014794889038,47.1289800323799,48.7017785879687,49.3589152292224,49.6041609131916,43.497688751926,46.3318909127503,47.6389288799309,49.3460329034316,53.0805906587048,56.0294259063372,56.7531996006172,56.9864980038577,57.8719526087947,59.2390609688552,57.2395476353667,58.8481189038551,59.8105159543926,60.90581531758,62.741099498683,64.871097932625,65.0479567985815,65.2473532242541,65.8171971214482,65.9601436518555,66.5821831010035,67.2391161671407,68.4253680795694,71.8298732897273,70.543418395447,70.5470208183776,69.6055190048744,67.4259313975664,67.4350197882126,67.8392601675863,69.3201956475509,63.9877822843123,70.0132068088437,69.1257315126796,68.0963240883788,66.2226450999049,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.3888888888889,30.6122448979592,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Spain,ESP,14.794776119403,17.0617753936667,17.4686882003955,14.9308903889425,19.3203739427215,19.6693272519954,20.0996459944932,23.9507353820399,28.5316184351554,24.685188886668,24.9014755751077,24.0591397849462,26.1464585834334,26.0532548625565,29.8660832670379,32.7448966491206,35.6161206146709,31.9387260837975,30.6900542054936,30.7709919294831,38.1954887218045,41.1146161934806,42.4257211017133,42.3212005108557,40.0537183145879,38.3815028901734,39.7078727723889,39.1914654688377,33.8408075459209,39.0004529669334,38.4846989141165,37.6527071350478,40.0225326723749,37.5822803055782,36.9461988843299,39.1243371170618,35.2298797834266,37.810101352784,36.5365571876547,40.429080433629,39.7874555703156,37.026312026312,39.9246197334769,37.0814741365064,37.8446115288221,39.0942061565207,39.6294928606598,40.4049973355438,38.7678000581226,37.6182022390493,33.6514237728071,38.2477341389728,41.9789586853018,36.7223966731732,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,9.05797101449276,9.43952802359882,13.5977337110482,7.95847750865052,7.1969696969697,7.80669144981413,6.89655172413793,5.38922155688623,7.4585635359116,12.4309392265193,12.7659574468085,16.3507109004739,24.5495495495495,8.90052356020942,5.17241379310345,4.66472303206997,16.4141414141414,8.48806366047745,4.73537604456825,4.08719346049046,8.63874345549738,16.0896130346232,8.73180873180873,8.16326530612245,6.60550458715596,15.1629072681704,18.8679245283019,16.1212121212121,17.1428571428571,31.5589353612167,29.5192307692308,31.996353691887,33.1380753138075,36.1494719740049,34.6527259148618,28.8624787775891,31.7092034029389,33.2508250825083,35.5536332179931,27.5,35.3101567825494,40.5354919053549,29.6943231441048,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,7.78816199376947,5.86510263929619,4.18502202643172,4.68384074941452,5.9190031152648,5.95611285266458,8.25958702064897,10.3896103896104,11.7834394904459,6.81198910081744,6.98324022346369,7.33695652173913,7.73333333333333,9.00900900900901,12.3115577889447,11.9897959183673,16.3333333333333,12.7853881278539,11.1392405063291,9.64083175803403,12.262156448203,11.5124153498871,28.8025889967638,14.5969498910675,20.6496519721578,24.8780487804878,22.0907297830375,20.1298701298701,22.2003929273085,26.8248175182482,25.249169435216,28.8203753351206,30.8900523560209,29.6781883194279,27.8904665314402,27.944760357433,26.4905660377358,27.1269177126918,22.3890784982935,11.0220440881764,15.6806842480399,15.0805270863836,15.6848306332842,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Swaziland,SWZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Sweden,SWE,7.01486013986014,4.01615436392192,3.48321722609246,4.03133358807795,3.16284113500813,3.12082777036048,4.64269458352299,4.10631863759351,5.35714285714286,9.77385971636642,15.8885881822282,12.5944891489881,12.9534940345751,10.271758649587,13.1014644351464,8.31540311352993,11.3143789326497,12.0791601303246,13.5396518375242,14.5872361683527,14.5163497058421,11.8936073749433,13.5296063513066,14.4858962693358,18.3635690485006,23.2996402261436,22.6270053475936,22.6512670229271,19.8812522490104,18.4953572105363,18.7668075297733,22.4943481537302,20.9202012940331,21.4440433212996,21.652719665272,20.5551651440618,25.9134615384615,21.2228937077853,22.4960671211327,20.7627873819284,18.7223398114297,20.4887585532747,22.0367912004551,23.9347906632086,23.6565308854465,22.7541250763903,24.3939068869341,21.9257282632866,23.5910572892408,25.472856791943,28.0191138140747,24.3281471004243,24.5043213014743,24.64,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Switzerland,CHE,2.84598214285714,2.710027100271,2.71557884707003,2.27531285551763,2.17649386624456,2.31447465099192,2.64414248990084,2.96400846859562,3.46518470088264,3.4678624813154,4.45103857566766,5.16576715497301,5.68961137922276,5.23621131021643,5.09223174850611,5.38922155688623,5.26315789473684,4.79733196511031,4.63840399002494,4.86542443064182,3.21019108280255,3.08775731310943,3.26367019753793,2.9441884280594,2.90607161390763,2.82567049808429,2.97647623619779,3.04923769057736,2.73457099849473,2.58489609731374,6.06432604959489,6.86319668355597,7.15760495526497,6.69234472797304,7.31225296442688,6.82915057915058,6.8957345971564,7.56322957198444,8.47218962684816,7.92725577057589,7.75656324582339,7.84675744288022,8.35128021057669,8.1131200741771,8.93597420543528,9.09712722298222,9.39659143251958,9.01639344262295,8.9871944121071,8.59543817527011,8.71080139372822,9.14212548015365,8.74722016308377,8.78671160327395,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,23.0202578268877,27.0428015564202,27.5862068965517,17.7650429799427,14.1646489104116,12.48654467169,8.05168986083499,11.5270935960591,11.3278319579895,20.8603896103896,25.6132756132756,26.9439421338156,27.8260869565217,29.3103448275862,26.7793138760881,24.7019551740582,22.9928541403951,25.3786328284896,28.2955499580185,29.2064658339456,26.96440564137,29.7736916548798,30.7147912243454,35.5903368492685,36.9215938303342,36.9558866491382,39.2060272384816,39.1791044776119,43.0525164113786,43.9881113212645,43.9187451787092,47.2361809045226,50.7996001999001,47.7165725047081,43.4985968194574,43.744485618493,44.4369860714885,45.7450277143789,52.1355453582774,52.2788203753351,51.6215697562848,51.1886304909561,44.8461308634598,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.8838475499093,15.0442477876106,22.5634178905207,25.6972111553785,24.4897959183673,22.7642276422764,26.1261261261261,28,25.3623188405797,27.6679841897233,26.1467889908257,25.9433962264151,22.5961538461538,24.4019138755981,23.6,25.1063829787234,23.1372549019608,9.96784565916399,6.77966101694915,3.46320346320346,1.73913043478261,1.65289256198347,1.80505415162455,1.20845921450151,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,18.5714285714286,20.1219512195122,17.3652694610778,17.3333333333333,22.1428571428571,20.2898550724638,19.4244604316547,16.1073825503356,16.4473684210526,16.1073825503356,17.0068027210884,20,20.4379562043796,19.4244604316547,19.1780821917808,18.1818181818182,18.1818181818182,17.7215189873418,17.5,17.3652694610778,17.6829268292683,17.6829268292683,20.7100591715976,24.7191011235955,24.0963855421687,15.884476534296,18.2509505703422,4.6218487394958,8.25688073394496,12.6436781609195,5.43478260869565,3.80952380952381,3.3434650455927,27.3522975929978,26.9306930693069,29.1743119266055,26.3862332695985,22.6937269372694,23.5294117647059,23.9804241435563,27.1954674220963,29.3978748524203,28.8659793814433,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Thailand,THA,..,..,..,..,..,..,..,..,..,..,..,18.3497536945813,20.9633278598796,21.8734910671173,21.7054263565892,21.523178807947,22.8535877229365,25.8040388930441,30.1333333333333,28.428927680798,34.7761636525348,32.5652841781874,30.5912596401028,31.3096270598439,30.6922874440642,34.7836424155968,33.6560627017058,35.1,35.3002976711609,33.665760048353,38.0269501792558,41.2352810486559,41.2507639030352,39.607807699259,39.1483850076904,37.7920685959271,38.5476993572201,40.4522300906945,42.7691043549712,41.0070520002636,42.2089434631296,42.225,41.1368868425713,41.1043983964768,41.2414220112481,42.2827172827173,42.822432687063,45.8651642475172,46.1356137007947,42.7750965250965,43.8923951479343,44.0661917215258,44.4342149313693,44.1301272984441,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Timor-Leste,TMP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Togo,TGO,..,..,..,..,..,..,..,..,..,..,..,23.5294117647059,27.7777777777778,23.3333333333333,22.2222222222222,12.5,14.8148148148148,17.6470588235294,20.5882352941176,17.0731707317073,2.7027027027027,5.55555555555556,4.65116279069767,13.3333333333333,35.2941176470588,13.3333333333333,6.25,7.69230769230769,7.84313725490196,7.84313725490196,12.0689655172414,19.2307692307692,10.8108108108108,28,18.6440677966102,10.3448275862069,5.31914893617021,9.09090909090909,16.8674698795181,7.3394495412844,10.5263157894737,23.0769230769231,5.88235294117647,3.6697247706422,7.76699029126214,7.29166666666667,11.2359550561798,8.98876404494382,1.81818181818182,1.75438596491228,3.36538461538462,1.05820105820106,1.23456790123457,1.19760479041916,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..,..,80.0744878957169,78.0621572212066,72.4867724867725,74.7591522157996,71.3347921225383,74.7104247104247,72.7272727272727,70.2380952380952,69.7635135135135,70.3296703296703,72.3611111111111,66.0968660968661,64.0060240963855,63.5555555555556,65.2631578947368,63.103953147877,63.9275766016713,59.5854922279793,59.2885375494071,59.620253164557,64.1485275288092,64.9938800489596,66.3278271918679,64.7642679900744,63.1127450980392,62.5441696113074,62.019758507135,62.8691983122363,61.9198312236287,58.5148514851485,58.6236193712829,60.7197549770291,68.3213585891574,68.7619047619048,66.8187001140251,71.3991769547325,61.3856812933025,61.0311193683233,62.9647992067427,64.8612354521039,68.1205035971223,64.7459165154265,64.880174291939,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..,..,27.1505376344086,26.8115942028985,26.0047281323877,24.8953974895398,25.4132231404959,26.7056530214425,28.7456445993031,30.5111821086262,31.4207650273224,34.3434343434343,33.9066339066339,34.4262295081967,35.5263157894737,34.1489361702128,32.4016563146998,33.366935483871,36.1083249749248,36.9444444444444,34.1337907375643,32.8137817883511,35.0359138068635,34.9397590361446,34.3065693430657,34.5177664974619,33.7134711332858,33.85240352065,34.9546044098573,35.7986326911125,36.7673179396092,35.8479863868406,37.1891891891892,37.3110151187905,31.3147845062739,30.9873949579832,31.638418079096,32.9861111111111,34.2393896041965,34.4893111638955,36.0624704212021,36.2387290682696,37.4100719424461,38.6876864081807,39.0697674418605,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Turkey,TUR,19.7376267143709,19.6831200487508,21.64058283864,16.2148841793987,21.6726618705036,22.8196443691787,24.8440366972477,22.7180527383367,23.2674819692694,26.7958950969213,26.2936695560809,24.6585190510424,22.5891946992864,23.7914691943128,25.2260397830018,24.6184806305551,24.268786560672,24.1761284962614,23.9764480350541,25.0296033155713,23.1651055501188,25.0913691312904,24.400618716164,25.4172169528155,27.034419876909,30.7264912464619,34.4170295113691,29.2256306583458,24.6873850680397,31.055900621118,30.7401872099426,31.5606400247353,33.1049378118716,32.0434875903011,36.3570654138056,34.0073771571598,34.1659232827832,35.7503546099291,38.1514980214811,40.6020142582324,37.2291790896442,41.9674645341513,37.097025385454,35.5977323145181,35.5659648445045,37.5549285350849,37.6753507014028,40.0873921723735,43.193657984145,43.7059258970663,42.5992915818826,43.2775027213034,41.7418310371031,42.7318207440812,..,..,..
